,name,date,rating,review,source,cleansed,normalized_cleansed,normalized_topic,"staff, ramah, pelayanan","lokasi, strategis","toilet, kamar mandi","suasana, tenang",wangi,"kebersihan, bersih",luas kamar,parkir,air,kolam renang,"harga, promo, murah",sarapan,ac
201,EK,14 Des 2019,4.4,"Kmr tdk ada parkir, pdhl ditulis ada. ",Tiket.com,kmr tdk ada parkir pdhl ditulis ada , kmr tdk ada parkir pdhl ditulis ada ,kmr parkir pdhl ditulis,,,,,,,,-1,,,,,
339,Zehnovi D. P.,13 Sep 2020,8.5,"Dapat pindah kamar, fasilitas memuaskan, staf ramah banget.",Traveloka,dapat pindah kamar fasilitas memuaskan staf ramah banget, dapat pindah kamar fasilitas memuaskan staf ramah banget,kamar fasilitas staf ramah,1,,,,,,,,,,,,
98,DW,28 Nov 2020,6,kurang lebih jam 3 malam tv tiba2 nyala sendiri. saya matikan kemudian 1 menit kemudian nyala sendiri. saya pikir remote tv nya rusak. saya cabut batere remote tv. tp ternyata tv nya masih nyala sendiri. kok horor juga kamar nya ya..... akhir nya saya cabut connector listrik nya.  baru ga nyala sendiri. baru kali ini menginap di hotel  tv bisa nyala sendiri,Tiket.com,kurang lebih jam malam tv tiba nyala sendiri saya matikan kemudian menit kemudian nyala sendiri saya pikir remote tv nya rusak saya cabut batere remote tv tp ternyata tv nya masih nyala sendiri kok horor juga kamar nya ya akhir nya saya cabut connector listrik nya baru ga nyala sendiri baru kali ini menginap di hotel tv bisa nyala sendiri, kurang lebih jam malam tv tiba nyala sendiri saya matikan kemudian menit kemudian nyala sendiri saya pikir remote tv nya rusak saya cabut batere remote tv tp ternyata tv nya masih nyala sendiri kok horor juga kamar nya ya akhir nya saya cabut connector listrik nya baru ga nyala sendiri baru kali ini menginap di hotel tv bisa nyala sendiri,jam malam tv nyala matikan menit nyala pikir remote tv rusak cabut batere remote tv tp tv nyala horor kamar cabut connector listrik nyala hotel tv nyala,,,,-1,,,,,,,,,
387,Agus,12 Jan 2021,8.5,"Lumayan oke, tempat yang tenang.",Traveloka,lumayan oke tempat yang tenang, lumayan oke tempat yang tenang,oke tenang,,,,1,,,,,,,,,
178,RR,13 Jan 2021,6.8,"So far lokasi dekat dengan mana pun, staff ramah",Tiket.com,so far lokasi dekat dengan mana pun staff ramah, so far lokasi dekat dengan mana pun staff ramah,far lokasi staff ramah,,1,,,,,,,,,,,
94,Anna Makdalena,03 Jan 2020,4,"Kesan pertama masuk di lobby,hotel ini kusam spt sdh berumur puluhan tahun padahal hotel ini setau saya br di bangun sktr th 2013,namun sayang sekali perawatan yg kurang maksimal membuat hotel ini kusam dan kotor,semua serba berwarna hitam...sampe di toilet kamar spt tdk pernah disikat,lantai kmr mandi licin sekali,tidak pernah disikat,di meja selalu muncul semut2 kecil...saran sy buat management Alron,jika mau going concern hotel ini,lakukan maintenance terhadap hotel dan berikan training bagaimana cara membersihkan ruangan hotel,shg hotel terasa nyaman. Terima kasih.",Tiket.com,kesan pertama masuk di lobbyhotel ini kusam spt sdh berumur puluhan tahun padahal hotel ini setau saya br di bangun sktr th namun sayang sekali perawatan yg kurang maksimal membuat hotel ini kusam dan kotorsemua serba berwarna hitamsampe di toilet kamar spt tdk pernah disikatlantai kmr mandi licin sekalitidak pernah disikatdi meja selalu muncul semut kecilsaran sy buat management alronjika mau going concern hotel inilakukan maintenance terhadap hotel dan berikan training bagaimana cara membersihkan ruangan hotelshg hotel terasa nyaman terima kasih, kesan pertama masuk di lobbyhotel ini kusam spt sdh berumur puluhan tahun padahal hotel ini setau saya br di bangun sktr th namun sayang sekali perawatan yg kurang maksimal membuat hotel ini kusam dan kotorsemua serba berwarna hitamsampe di toilet kamar spt tdk pernah disikatlantai kmr mandi licin sekalitidak pernah disikatdi meja selalu muncul semut kecilsaran sy buat management alronjika mau going concern hotel inilakukan maintenance terhadap hotel dan berikan training bagaimana cara membersihkan ruangan hotelshg hotel terasa nyaman terima kasih,kesan lobbyhotel kusam spt sdh berumur puluhan tahun hotel setau br bangun sktr th perawatan maksimal hotel kusam kotorsemua serba berwarna hitamsampe toilet kamar spt disikatlantai kmr mandi licin sekalitidak disikatdi meja muncul semut kecilsaran sy management alronjika going concern hotel inilakukan maintenance hotel training membersihkan ruangan hotelshg hotel terima kasih,,,,,,-1,,,,,,,
369,rachmad w.,13 Mar 2020,9.3,"Menyenangkan, breakfastnya juga lumayan enak dengan harga yang murah. Cuma staf kurang ramah dan kurang senyum. Paket menu lunch korean noodle rasanya kaya indomie.",Traveloka,menyenangkan breakfastnya juga lumayan enak dengan harga yang murah cuma staf kurang ramah dan kurang senyum paket menu lunch korean noodle rasanya kaya indomie, menyenangkan breakfastnya juga lumayan enak dengan harga yang murah cuma staf kurang ramah dan kurang senyum paket menu lunch korean noodle rasanya kaya indomie,breakfastnya harga murah staf ramah senyum paket menu lunch korean noodle kaya indomie,-1,,,,,,,,,,,1,
95,Aldicho Alfiandy Estu Daniswara,28 Jun 2021,10,"Karyawannya baik dan sabar, Pelayanan dan kamarnya juga bagus terimakasih",Tiket.com,karyawannya baik dan sabar pelayanan dan kamarnya juga bagus terimakasih, karyawannya baik dan sabar pelayanan dan kamarnya juga bagus terimakasih,karyawannya sabar pelayanan kamarnya,1,,,,,,,,,,,,
351,Ni Komang D. M.,11 Jul 2021,6,"Kebersihan hotel kurang, kamar mandi bau, lantai kotor, ada sarang laba-laba. Maklum sih lagi pandemi, tidak ada banyak pegawai, staff nya baik semua.",Traveloka,kebersihan hotel kurang kamar mandi bau lantai kotor ada sarang labalaba maklum sih lagi pandemi tidak ada banyak pegawai staff nya baik semua, kebersihan hotel kurang kamar mandi bau lantai kotor ada sarang labalaba maklum sih lagi pandemi tidak ada banyak pegawai staff nya baik semua,kebersihan hotel kamar mandi bau lantai kotor sarang labalaba maklum pandemi pegawai staff,1,,-1,,-1,-1,,,,,,,
169,RK,23 Jul 2021,4.8,okokokokokokokokokokokokokokokokokokokokokok,Tiket.com,okokokokokokokokokokokokokokokokokokokokokok, okokokokokokokokokokokokokokokokokokokokokok,okokokokokokokokokokokokokokokokokokokokokok,,,,,,,,,,,,,
69,Adhi Yunanto,17 Agt 2020,7.6,bagus.. hotel sepi. lumaya dekat dengan pantai birawa,Tiket.com,bagus hotel sepi lumaya dekat dengan pantai birawa, bagus hotel sepi lumaya dekat dengan pantai birawa,hotel sepi lumaya pantai birawa,,1,,1,,,,,,,,,
305,Ika T.,26 Apr 2021,8.5,Dekat sekali dengan tempat makan dan oleh-oleh. Mantap,Traveloka,dekat sekali dengan tempat makan dan oleholeh mantap, dekat sekali dengan tempat makan dan oleholeh mantap,makan oleholeh,,1,,,,,,,,,,,
48,Chiya Langsau,03 Jul 2021,8,Kamarnya bersih dan nyaman. Dekat banget sama pantai!!!!! Aaaaa kalau ke canggu tidur disini lagi!,Tiket.com,kamarnya bersih dan nyaman dekat banget sama pantai aaaaa kalau ke canggu tidur disini lagi, kamarnya bersih dan nyaman dekat banget sama pantai aaaaa kalau ke canggu tidur disini lagi,kamarnya bersih pantai aaaaa,,1,,,,1,,,,,,,
207,RR,01 Jul 2021,6,hotel krn br 1 bln buka ...jd apa adanya yg diterima  tamu ...,Tiket.com,hotel krn br bln buka jd apa adanya yg diterima tamu , hotel krn br bln buka bs apa adanya yg diterima tamu ,hotel br bln buka diterima tamu,,,,,,,,,,,,,
279,I Made K.,20 Mar 2021,8.5,sangat nyaman dan tidak ada yg ganggu,Traveloka,sangat nyaman dan tidak ada yg ganggu, sangat nyaman dan tidak ada yg ganggu,ganggu,,,,1,,,,,,,,,
227,yahya s.,05 Jul 2021,6.3,"Pemesanan tidak sesuai, sudah pesan di lantai 1 dan ranjang single bed, tapi di pindah ke lantai 3 dan ranjang doubel bed.",Traveloka,pemesanan tidak sesuai sudah pesan di lantai dan ranjang single bed tapi di pindah ke lantai dan ranjang doubel bed, pemesanan tidak sesuai sudah pesan di lantai dan ranjang single bed tapi di pindah ke lantai dan ranjang doubel bed,pemesanan sesuai pesan lantai ranjang single bed lantai ranjang doubel bed,-1,,,,,,,,,,,,
148,Fera Wanti,10 Jun 2021,8,tenang terasa swimming private krn sepi hehe...,Tiket.com,tenang terasa swimming private krn sepi hehe, tenang terasa swimming private krn sepi hehe,tenang swimming private sepi hehe,,,,1,,,,,,1,,,
143,DK,16 Agt 2021,8,okeeeeeeee....terimaaaa kasiiiiihhhhhhh,Tiket.com,okeeeeeeeeterimaaaa kasiiiiihhhhhhh, okeeeeeeeeterimaaaa kasiiiiihhhhhhh,okeeeeeeeeterimaaaa kasiiiiihhhhhhh,,,,,,,,,,,,,
180,sutriyani darmo,18 Jan 2020,3.2,"kamar sempit dengan toilet TUB di dalam nya? WTF! jadi bingung sama review nya yg bagus dari segi mana nya??
lokasi gak bagus, breakfast buffet kisaran 20rb an /porsi, swimming pool selama 3hari nginep belum dibuka jam 8.dan lagi yg katanya staff ramah? hell no! gak satupun staff yg tersenyum waktu service.",Tiket.com,kamar sempit dengan toilet tub di dalam nya wtf jadi bingung sama review nya yg bagus dari segi mana nya lokasi gak bagus breakfast buffet kisaran rb an porsi swimming pool selama hari nginep belum dibuka jam dan lagi yg katanya staff ramah hell no gak satupun staff yg tersenyum waktu service, kamar sempit dengan toilet tub di dalam nya wtf bisa bingung sama review nya yg bagus dari segi mana nya lokasi gak bagus breakfast buffet kisaran rb an porsi swimming pool selama hari nginep belum dibuka jam dan lagi yg katanya staff ramah hell no gak satupun staff yg tersenyum waktu service,kamar sempit toilet tub wtf bingung review segi lokasi breakfast buffet kisaran rb porsi swimming pool dibuka jam staff ramah hell satupun staff tersenyum waktu service,-1,-1,-1,,,,-1,,,-1,,-1,
131,SU,09 Jan 2020,10,memuaskan dengan harga yg murah lokasi dkt pantai ,Tiket.com,memuaskan dengan harga yg murah lokasi dkt pantai , memuaskan dengan harga yg murah lokasi dkt pantai ,harga murah lokasi dkt pantai,,1,,,,,,,,,1,,
357,Hanif,07 Apr 2021,8.5,"Kamar lumayan kecil, tapi ada bathubnya, staff nya baik dan ramah, lumayan recommended.",Traveloka,kamar lumayan kecil tapi ada bathubnya staff nya baik dan ramah lumayan recommended, kamar lumayan kecil tapi ada bathubnya staff nya baik dan ramah lumayan recommended,kamar bathubnya staff ramah recommended,1,,1,,,,-1,,,,,,
398,Harnawan,06 Feb 2020,6,"Toilet bau, AC bermasalah",Traveloka,toilet bau ac bermasalah, toilet bau ac bermasalah,toilet bau ac bermasalah,,,-1,,-1,,,,,,,,-1
262,Mohamad N. H.,24 Jul 2021,9.7,"Sunrise suite tidak pernah mengecewakan. Selalu jadi andalan tempat menginap selama di Bali. Nyaman, bersih, lengkap dan pelayanannya ramah-ramah.",Traveloka,sunrise suite tidak pernah mengecewakan selalu jadi andalan tempat menginap selama di bali nyaman bersih lengkap dan pelayanannya ramahramah, sunrise suite tidak pernah mengecewakan selalu bisa andalan tempat menginap selama di bali nyaman bersih lengkap dan pelayanannya ramahramah,sunrise suite mengecewakan andalan bersih lengkap pelayanannya ramahramah,1,,,,,1,,,,,,,
324,Tijani L. k.,24 May 2021,9.1,"Overall oke nyaman pelayannya juga ramah-ramah banget pas saya check-in dini hari, cuma gorden bagian dalamnya ada bolong- bolongnya. ",Traveloka,overall oke nyaman pelayannya juga ramahramah banget pas saya checkin dini hari cuma gorden bagian dalamnya ada bolong bolongnya , overall oke nyaman pelayannya juga ramahramah banget pas saya checkin dini hari cuma gorden bagian dalamnya ada bolong bolongnya ,oke pelayannya ramahramah checkin gorden dalamnya bolong bolongnya,1,,,,,,,,,,,,
203,MD,14 Feb 2019,10,"Maharani hotel was really amazing!! Our room was ocean view room ! This room view was awesome and beautiful !! Also room condition and room service as well!! When i ate breakfast, staff service also amazing! They are so kind and always take care of us ",Tiket.com,maharani hotel was really amazing our room was ocean view room this room view was awesome and beautiful also room condition and room service as well when i ate breakfast staff service also amazing they are so kind and always take care of us , maharani hotel was really amazing our room was ocean view room this room view was awesome and beautiful also room condition and room service as well when i ate breakfast staff service also amazing they are so kind and always take care of us ,maharani hotel really amazing room ocean view room room view awesome beautiful also room condition room service well ate breakfast staff service also amazing kind always take care us,1,,,,,,,,,,,1,1
84,AD,17 Nov 2020,4.8,"✅ Kamar luas
✅ Kamar mandi kotor dan usang
✅ TV kabel cuman 1 channel
✅ Pas dateng recepsionist sepi jd nunggu lama buat check in
✅ 2 malam nginap pas minta kamar dibersihkan, kata recepsionist ""oke baik"" tp kenyataannya ga dibersihkan sama sekali! 
✅ sepertinya memang ga sedia sarapan",Tiket.com, kamar luas kamar mandi kotor dan usang tv kabel cuman channel pas dateng recepsionist sepi jd nunggu lama buat check in malam nginap pas minta kamar dibersihkan kata recepsionist oke baik tp kenyataannya ga dibersihkan sama sekali sepertinya memang ga sedia sarapan,  kamar luas kamar mandi kotor dan usang tv kabel cuman channel pas dateng recepsionist sepi bs nunggu lama buat check in malam nginap pas minta kamar dibersihkan kata recepsionist oke baik tp kenyataannya ga dibersihkan sama sekali sepertinya memang ga sedia sarapan,kamar luas kamar mandi kotor usang tv kabel cuman channel dateng recepsionist sepi nunggu malam nginap kamar dibersihkan recepsionist oke tp kenyataannya dibersihkan sedia sarapan,-1,,-1,,,,1,,,,,-1,
121,AL,07 Feb 2020,6.8,"Lokasi hotel sangat strategis (dekat dengan bandara, dekat ke tempat2 makan, terdapat tempat parkir terbuka maupun basement). Luas kamar tidak besar kayanya kalau bawa koper besar sempit. Sayangnya pas pertama masuk kamar, tercium bau toilet. Design hotelnya modern, namun lorong terkesan kotor dan gelap di malam hari. Sunblind ada jarak cukup jauh ke jendela, jadi kamarnya kalau pagi-pagi terang banget. Servicenya memuaskan, layanan cepat. Tempat tidur nyaman, TV menyediakan channel tv kabel lengkap. 
Secara keseluruhan, saya akan merekomendasikan hotel ini untuk wisatawan yang ingin holiday with budget, yang ada di hotel hanya untuk tidur, ataupun sebagai hotel transit. ",Tiket.com,lokasi hotel sangat strategis dekat dengan bandara dekat ke tempat makan terdapat tempat parkir terbuka maupun basement luas kamar tidak besar kayanya kalau bawa koper besar sempit sayangnya pas pertama masuk kamar tercium bau toilet design hotelnya modern namun lorong terkesan kotor dan gelap di malam hari sunblind ada jarak cukup jauh ke jendela jadi kamarnya kalau pagipagi terang banget servicenya memuaskan layanan cepat tempat tidur nyaman tv menyediakan channel tv kabel lengkap secara keseluruhan saya akan merekomendasikan hotel ini untuk wisatawan yang ingin holiday with budget yang ada di hotel hanya untuk tidur ataupun sebagai hotel transit , lokasi hotel sangat strategis dekat dengan bandara dekat ke tempat makan terdapat tempat parkir terbuka maupun basement luas kamar tidak besar kayanya kalau bawa koper besar sempit sayangnya pas pertama masuk kamar tercium bau toilet design hotelnya modern namun lorong terkesan kotor dan gelap di malam hari sunblind ada jarak cukup jauh ke jendela bisa kamarnya kalau pagipagi terang banget servicenya memuaskan layanan cepat tempat tidur nyaman tv menyediakan channel tv kabel lengkap secara keseluruhan saya akan merekomendasikan hotel ini untuk wisatawan yang ingin holiday with budget yang ada di hotel hanya untuk tidur ataupun sebagai hotel transit ,lokasi hotel strategis makan parkir terbuka basement luas kamar kayanya bawa koper sempit sayangnya kamar tercium bau toilet design hotelnya modern lorong terkesan kotor gelap malam sunblind jarak jendela kamarnya pagipagi terang servicenya layanan cepat tv menyediakan channel tv kabel lengkap merekomendasikan hotel wisatawan holiday budget hotel hotel transit,1,1,-1,,-1,-1,-1,1,,,1,,
345,Agus M. F. ,22 Mar 2021,8.5,"Nyaman , dekt mau kemana mana , lokasi strategis",Traveloka,nyaman dekt mau kemana mana lokasi strategis, nyaman dekt mau kemana mana lokasi strategis,dekt kemana lokasi strategis,,1,,,,,,,,,,,
366,Teten S.,18 Mar 2020,9.4,"Puas banget, sesuai dengan yang tertera. pelayanan baik.",Traveloka,puas banget sesuai dengan yang tertera pelayanan baik, puas banget sesuai dengan yang tertera pelayanan baik,sesuai tertera pelayanan,1,,,,,,,,,,1,,
91,Alinda Utami,05 Des 2020,10,"Gak bosen tinggal disini pokoknya , sampe extand terus",Tiket.com,gak bosen tinggal disini pokoknya sampe extand terus, gak bosen tinggal disini pokoknya sampe extand terus,bosen tinggal sampe extand,,,,,,,,,,,,,
82,DK,07 Jan 2020,6.8,"Yang di sukai dari hotel ini adalah dekat dengan mall dan gereja
yang tidak disukai:
-sewaktu datang parkir mobil penuh, sehingga parkir di belakang. namun satpamnya tidak bs nyetir mobil sehingga harus nyetir sendiri dalam keadaan macet.
-dikolam renang tidak disediakan handuk. jadi yang renang selalu basah-basahan saat masuk lift.",Tiket.com,yang di sukai dari hotel ini adalah dekat dengan mall dan gereja yang tidak disukai sewaktu datang parkir mobil penuh sehingga parkir di belakang namun satpamnya tidak bs nyetir mobil sehingga harus nyetir sendiri dalam keadaan macet dikolam renang tidak disediakan handuk jadi yang renang selalu basahbasahan saat masuk lift, yang di sukai dari hotel ini adalah dekat dengan mall dan gereja yang tidak disukai sewaktu datang parkir mobil penuh sehingga parkir di belakang namun satpamnya tidak bs nyetir mobil sehingga harus nyetir sendiri dalam keadaan macet dikolam renang tidak disediakan handuk bisa yang renang selalu basahbasahan saat masuk lift,sukai hotel mall gereja disukai parkir mobil penuh parkir satpamnya nyetir mobil nyetir macet dikolam renang disediakan handuk renang basahbasahan lift,,1,,,,,,-1,,-1,,,
267,Arief R.,02 Jul 2021,9.7,"Pelayanan ok, kebersihan ok, fasilitas ok, harga pun ok",Traveloka,pelayanan ok kebersihan ok fasilitas ok harga pun ok, pelayanan ok kebersihan ok fasilitas ok harga pun ok,pelayanan kebersihan fasilitas harga,1,,,,,1,,,,,1,,
119,DH,20 Agt 2020,8,"Overall oke, harga sesuai kualitas.",Tiket.com,overall oke harga sesuai kualitas, overall oke harga sesuai kualitas,oke harga sesuai kualitas,,,,,,,,,,,1,,
291,Donny K. A.,12 Oct 2020,5.1,Kotor dan banyak nyamuk. mungkin karena pandomi jadi tidak ada tenaga kerja yang merawat.,Traveloka,kotor dan banyak nyamuk mungkin karena pandomi jadi tidak ada tenaga kerja yang merawat, kotor dan banyak nyamuk mungkin karena pandomi bisa tidak ada tenaga kerja yang merawat,kotor nyamuk pandomi tenaga merawat,,,,,,-1,,,,,,,
57,Aryani Nurwulandari,03 Jun 2021,8,dekat dengan lokasi proyek saya di ayana... terimakasih,Tiket.com,dekat dengan lokasi proyek saya di ayana terimakasih, dekat dengan lokasi proyek saya di ayana terimakasih,lokasi proyek ayana,,1,,,,,,,,,,,
321,Trifena s.,27 Jun 2021,9.4,Kalau bisa lift nya lebih di bersihkan dan diberikan pewangi ruangan.,Traveloka,kalau bisa lift nya lebih di bersihkan dan diberikan pewangi ruangan, kalau bisa lift nya lebih di bersihkan dan diberikan pewangi ruangan,lift bersihkan pewangi ruangan,,,,,-1,-1,,,,,,,
