,name,date,rating,review,source,cleansed,normalized_cleansed,normalized_topic,"staff, ramah, pelayanan","lokasi, strategis","toilet, kamar mandi","suasana, tenang",wangi,"kebersihan, bersih",luas kamar,parkir,air,kolam renang,"harga, promo, murah",sarapan,ac
257,Ni Komang D. M.,01 Aug 2021,6.4,"Minus: 1. Sewaktu check-in  Front office sempat binggung, saya booking 4kamar tp dibilang 2kamar, tolong ya lain kali tolong dicek yang benar, ini membuat kita agak lama menunggu, 2. Request 1 ranjang besar tp diberi double bed, setelah complain, dipindah. 3. Hampir dikenakan charge oleh Front office, karena katanya anak-anak di atas 5 th dihitung, perasaan di kebijakan hotel tidak ditulis, setelah complain akhirnya tidak kena, dan di setiap kamar saya hanya 2 dewasa dan 1 anak-anak kan tidak melebihi. Bulan Juni saya sempat menginap padahal 1 kamar 2 dewasa 1 anak-anak tp tidak kena charge. 4. Air berbayar, 5. Pintu ada suara. Plus. 1. Housekeeping ramah, dan pegawai restoran ramah. 2. Air panasnya mantap. 3. Makanannya murah",Traveloka,minus sewaktu checkin front office sempat binggung saya booking kamar tp dibilang kamar tolong ya lain kali tolong dicek yang benar ini membuat kita agak lama menunggu request ranjang besar tp diberi double bed setelah complain dipindah hampir dikenakan charge oleh front office karena katanya anakanak di atas th dihitung perasaan di kebijakan hotel tidak ditulis setelah complain akhirnya tidak kena dan di setiap kamar saya hanya dewasa dan anakanak kan tidak melebihi bulan juni saya sempat menginap padahal kamar dewasa anakanak tp tidak kena charge air berbayar pintu ada suara plus housekeeping ramah dan pegawai restoran ramah air panasnya mantap makanannya murah, minus sewaktu checkin front office sempat binggung saya booking kamar tp dibilang kamar tolong ya lain kali tolong dicek yang benar ini membuat kita agak lama menunggu request ranjang besar tp diberi double bed setelah complain dipindah hampir dikenakan charge oleh front office karena katanya anakanak di atas th dihitung perasaan di kebijakan hotel tidak ditulis setelah complain akhirnya tidak kena dan di setiap kamar saya hanya dewasa dan anakanak kan tidak melebihi bulan juni saya sempat menginap padahal kamar dewasa anakanak tp tidak kena charge air berbayar pintu ada suara plus housekeeping ramah dan pegawai restoran ramah air panasnya mantap makanannya murah,minus checkin binggung booking kamar tp dibilang kamar dicek menunggu request ranjang tp double bed complain dipindah dikenakan charge anakanak th dihitung perasaan kebijakan hotel ditulis complain kamar dewasa anakanak melebihi juni kamar dewasa anakanak tp charge air berbayar pintu suara plus housekeeping ramah pegawai restoran ramah air panasnya makanannya murah,1,,,,,,,,-1,,,,
355,Hery R.,24 Apr 2021,9.7,"Kamar bersih dan nyaman,pelayanan ramah. ",Traveloka,kamar bersih dan nyamanpelayanan ramah , kamar bersih dan nyamanpelayanan ramah ,kamar bersih nyamanpelayanan ramah,1,,,,,-1,,,,,,,
42,TF,08 Mar 2019,9.2,"Very good location, close to the beach. Staff was very helpful, room were super clean with cool interiors. We got the room with pool access, so that was cool. But one of the doors were hard to open, so could be better. We stayed during Nyepi and tried the dinner, it was so so and overpriced. But overall, great stay. ",Tiket.com,very good location close to the beach staff was very helpful room were super clean with cool interiors we got the room with pool access so that was cool but one of the doors were hard to open so could be better we stayed during nyepi and tried the dinner it was so so and overpriced but overall great stay , very good location close to the beach staff was very helpful room were super clean with cool interiors we got the room with pool access so that was cool but one of the doors were hard to open so could be better we stayed during nyepi and tried the dinner it was so so and overpriced but overall great stay ,location close beach staff helpful room clean cool interiors got room pool access cool one doors hard open could better stayed nyepi tried dinner overpriced great,1,1,,,,1,,,,1,,,
105,AD,25 Sep 2019,8.4,"kamar tidak kedap suara, sehingga suara diluar/lorong terdengar sampai ke kamar. mungkin tidak ditujukan untuk pasangan yg butuh ketenangan.",Tiket.com,kamar tidak kedap suara sehingga suara diluarlorong terdengar sampai ke kamar mungkin tidak ditujukan untuk pasangan yg butuh ketenangan, kamar tidak kedap suara sehingga suara diluarlorong terdengar sampai ke kamar mungkin tidak ditujukan untuk pasangan yg butuh ketenangan,kamar kedap suara suara diluarlorong terdengar kamar pasangan butuh ketenangan,,,,-1,,,,,,,,,
368,Lea P.,14 Mar 2020,6.2,"Pelayanannya baja, staffnya cuek-cuek, kamar bersih.",Traveloka,pelayanannya baja staffnya cuekcuek kamar bersih, pelayanannya baja staffnya cuekcuek kamar bersih,pelayanannya baja staffnya cuekcuek kamar bersih,-1,,,,,1,,,,,,,
273,MICHAEL,13 Jun 2021,5.4,"Saya sering sekali menginap di sana, akan tetapi receptionist pria nya selalu mempersulit saya ketika proses check-in, dan selalu sangat menyebalkan jika pada saat check in dia yang bertugas. Seperti saya kapok untuk stay di sana lagi.",Traveloka,saya sering sekali menginap di sana akan tetapi receptionist pria nya selalu mempersulit saya ketika proses checkin dan selalu sangat menyebalkan jika pada saat check in dia yang bertugas seperti saya kapok untuk stay di sana lagi, saya sering sekali menginap di sana akan tetapi receptionist pria nya selalu mempersulit saya ketika proses checkin dan selalu sangat menyebalkan jika pada saat check in dia yang bertugas seperti saya kapok untuk stay di sana lagi,receptionist pria mempersulit checkin menyebalkan bertugas kapok,-1,,,,,,,,,,,,
353,DEFIORENZ A. S.,12 Jun 2021,6.1,"Hotel nya agak horor, lalu pertama kali masuk lantai kamar sangat kotor jadi hitam-hitam di kaki ",Traveloka,hotel nya agak horor lalu pertama kali masuk lantai kamar sangat kotor jadi hitamhitam di kaki , hotel nya agak horor lalu pertama kali masuk lantai kamar sangat kotor bisa hitamhitam di kaki ,hotel horor lantai kamar kotor hitamhitam,,,,,,-1,,,,,,,
38,Diana Anggraeni,24 Aug 2021,8,"lokasinya strategis di tengah kota, dkt dgn tmpt2 mkn, kamar cukup bersih, luas dan nyaman dgn harga yg sangat kompetitif. 👍",Tiket.com,lokasinya strategis di tengah kota dkt dgn tmpt mkn kamar cukup bersih luas dan nyaman dgn harga yg sangat kompetitif , lokasinya strategis di tengah kota dkt dgn tmpt mkn kamar cukup bersih luas dan nyaman dgn harga yg sangat kompetitif ,lokasinya strategis tengah dkt tmpt mkn kamar bersih luas harga kompetitif,,1,,,,1,1,,,,1,,
53,Rudolf Markus,19 Aug 2021,7.2,"tempatnya bersih, parkir motornya lumayan sempit. dan tidak ada petugas parkir atau security yg membantu ketika mau keluarkan motor yg tertutup motor lainnya.",Tiket.com,tempatnya bersih parkir motornya lumayan sempit dan tidak ada petugas parkir atau security yg membantu ketika mau keluarkan motor yg tertutup motor lainnya, tempatnya bersih parkir motornya lumayan sempit dan tidak ada petugas parkir atau security yg membantu ketika mau keluarkan motor yg tertutup motor lainnya,tempatnya bersih parkir motornya sempit petugas parkir security membantu keluarkan motor tertutup motor,,,,,,1,,-1,,,,,
347,PANAHATAN N. A.,16 Jan 2021,9.7,"Menginap semalam disini. Kamar bersih. Lokasi strategis. Sarapan enak, minta waktu sarapan di lebih cepat (sebelum jam7) dilayani dengan baik.",Traveloka,menginap semalam disini kamar bersih lokasi strategis sarapan enak minta waktu sarapan di lebih cepat sebelum jam dilayani dengan baik, menginap semalam disini kamar bersih lokasi strategis sarapan enak minta waktu sarapan di lebih cepat sebelum jam dilayani dengan baik,semalam kamar bersih lokasi strategis sarapan waktu sarapan cepat jam dilayani,1,1,,,,1,,,,,,1,
128,BD,03 Des 2019,6,"Saya tinggal d kamar 1102
Malem2 ntah hewan apa berlari diatas plafon kamar berisik sekali
Karena jendela kamar menghadap tengah jam 7 ato 8 pagi sangat terganggu sama suara musiknya

Ranjangny masi ada noda

Ya sudahlah murah ga berharap bnyk jg.

",Tiket.com,saya tinggal d kamar malem ntah hewan apa berlari diatas plafon kamar berisik sekali karena jendela kamar menghadap tengah jam ato pagi sangat terganggu sama suara musiknya ranjangny masi ada noda ya sudahlah murah ga berharap bnyk jg , saya tinggal d kamar malem ntah hewan apa berlari diatas plafon kamar berisik sekali karena jendela kamar menghadap tengah jam ato pagi sangat terganggu sama suara musiknya ranjangny masi ada noda ya sudahlah murah ga berharap bnyk jg ,tinggal kamar malem ntah hewan berlari diatas plafon kamar berisik jendela kamar menghadap tengah jam ato pagi terganggu suara musiknya ranjangny masi noda murah berharap bnyk jg,,,,-1,,-1,,,,,,,
290,Raudyannisa R. I.,31 Oct 2020,6.2,Dipindahkan ke hotel sebelahnya hotel baliezO? bilangnya sih masih 1 management.,Traveloka,dipindahkan ke hotel sebelahnya hotel baliezo bilangnya sih masih management, dipindahkan ke hotel sebelahnya hotel baliezo bilangnya sih masih management,dipindahkan hotel sebelahnya hotel baliezo bilangnya management,-1,,,,,,,,,,,,
28,Adelia Adelia,25 Aug 2021,9.6,"Bagus!! Stay 4d3n sama keluarga Staff ramah dan sangat membantu, fasilitas oke, tapi air di kolan kamar 12 memang dingin guys karna ga kena matahari hehhe Jadi better renang di sharing pool aja gede , airnya ga gt dingin",Tiket.com,bagus stay dn sama keluarga staff ramah dan sangat membantu fasilitas oke tapi air di kolan kamar memang dingin guys karna ga kena matahari hehhe jadi better renang di sharing pool aja gede airnya ga gt dingin, bagus stay dn sama keluarga staff ramah dan sangat membantu fasilitas oke tapi air di kolan kamar memang dingin guys karna ga kena matahari hehhe bisa better renang di sharing pool aja gede airnya ga gt dingin,dn keluarga staff ramah membantu fasilitas oke air kolan kamar dingin guys karna matahari hehhe better renang sharing pool gede airnya gt dingin,1,,,,,,,,1,,,,
183,IH,05 Agt 2021,5.2,"Kamar kurang dirawat, kamar mandi terdapat sabun bekas pakai.",Tiket.com,kamar kurang dirawat kamar mandi terdapat sabun bekas pakai, kamar kurang dirawat kamar mandi terdapat sabun bekas pakai,kamar dirawat kamar mandi sabun bekas pakai,,,-1,,,-1,,,,,,,
163,MG,20 Jan 2020,8.8,"Lokasi strategis, harga cocok untuk kantong mahasiswa",Tiket.com,lokasi strategis harga cocok untuk kantong mahasiswa, lokasi strategis harga cocok untuk kantong mahasiswa,lokasi strategis harga cocok kantong mahasiswa,,1,,,,,,,,,1,,
151,Rois Suhandra,29 Nov 2020,4.4,"memang dilihat dari foto hotel ini bagus , tapi....

1. gang masuk hotel super horor karena tidak ada lampu sama sekali. ditambah legian yg dulunya rame sekarang mati . gang masuk bekas ruko2 tapi kosong.
2. kolam renang kotor.... ada yg renang tapi malam dan mereka ga liat kotoranya wakaka
3. kebersihan sangat kurang seperti dibiarkan
4. saya menginap 5 hari kamar tidak pernah dibersihkan, hari ke dua katanya Housekeeping tidak masuk, akirnya saya pindah ke villa....hari trakir balik ke hotel lagi kamar tetap tidak dibersihkan katanya klo mau dibersihkan request dulu. hmmm hotel apa kos kosan ya.
5. kamar sih luas tapi ya gitu....sprei dari awal kotor, handuk bau zampai saya cuci sendiri di hari pertama.",Tiket.com,memang dilihat dari foto hotel ini bagus tapi gang masuk hotel super horor karena tidak ada lampu sama sekali ditambah legian yg dulunya rame sekarang mati gang masuk bekas ruko tapi kosong kolam renang kotor ada yg renang tapi malam dan mereka ga liat kotoranya wakaka kebersihan sangat kurang seperti dibiarkan saya menginap hari kamar tidak pernah dibersihkan hari ke dua katanya housekeeping tidak masuk akirnya saya pindah ke villahari trakir balik ke hotel lagi kamar tetap tidak dibersihkan katanya klo mau dibersihkan request dulu hmmm hotel apa kos kosan ya kamar sih luas tapi ya gitusprei dari awal kotor handuk bau zampai saya cuci sendiri di hari pertama, memang dilihat dari foto hotel ini bagus tapi gang masuk hotel super horor karena tidak ada lampu sama sekali ditambah legian yg dulunya rame sekarang mati gang masuk bekas ruko tapi kosong kolam renang kotor ada yg renang tapi malam dan mereka ga liat kotoranya wakaka kebersihan sangat kurang seperti dibiarkan saya menginap hari kamar tidak pernah dibersihkan hari ke dua katanya housekeeping tidak masuk akirnya saya pindah ke villahari trakir balik ke hotel lagi kamar tetap tidak dibersihkan katanya klo mau dibersihkan request dulu hmmm hotel apa kos kosan ya kamar sih luas tapi ya gitusprei dari awal kotor handuk bau zampai saya cuci sendiri di hari pertama,hotel gang hotel horor lampu ditambah legian dulunya rame mati gang bekas ruko kosong kolam renang kotor renang malam liat kotoranya wakaka kebersihan dibiarkan kamar dibersihkan housekeeping akirnya villahari trakir hotel kamar dibersihkan klo dibersihkan request hmmm hotel kos kosan kamar luas gitusprei kotor handuk bau zampai cuci,,-1,,,,-1,1,,,-1,,,
244,Wenda R.,21 Aug 2021,9.7,"Menyenangkan, karyawannya juga ramah-ramah, tempatnya bersih rapih. Nyaman. Hotelnya Deket sama pantai. Tinggal jalan kaki sedikit sampai. Dengan harga yang murce akan tetapi kualitasnya gak murahan ya. Next bisa pesen lagi di sini.",Traveloka,menyenangkan karyawannya juga ramahramah tempatnya bersih rapih nyaman hotelnya deket sama pantai tinggal jalan kaki sedikit sampai dengan harga yang murce akan tetapi kualitasnya gak murahan ya next bisa pesen lagi di sini, menyenangkan karyawannya juga ramahramah tempatnya bersih rapih nyaman hotelnya deket sama pantai tinggal jalan kaki sedikit sampai dengan harga yang murce akan tetapi kualitasnya gak murahan ya next bisa pesen lagi di sini,karyawannya ramahramah tempatnya bersih rapih hotelnya deket pantai tinggal jalan harga murce kualitasnya murahan next pesen,1,1,,,,-1,,,,,1,,
202,andre sudjongo,29 Sep 2019,10,Luar biasa. Semoga saya beruntung mendapat voucher gratis ,Tiket.com,luar biasa semoga saya beruntung mendapat voucher gratis , luar biasa semoga saya beruntung mendapat voucher gratis ,semoga beruntung voucher gratis,,,,,,,,,,,1,,
31,KJ,19 Mar 2020,7.6,"Fasilitas kamar minim, kamar mandi perlu ditingkatkan ",Tiket.com,fasilitas kamar minim kamar mandi perlu ditingkatkan , fasilitas kamar minim kamar mandi perlu ditingkatkan ,fasilitas kamar minim kamar mandi ditingkatkan,,,-1,,,,,,,,,,
32,NI,13 Jun 2021,10,Nyaman dan ramah bersih,Tiket.com,nyaman dan ramah bersih, nyaman dan ramah bersih,ramah bersih,1,,,,,1,,,,,,,
127,pus haryanto,19 Des 2019,10,Yang paling suka kamarnya.  Dan juga fo.  Enak banget kamar nya dan bersih.  Yg saya nda suka hanya sandal aja yg harus di beli. Sdh sama dengan redplanet hotel dan favehotel.  Padahal dulu nda seperti itu,Tiket.com,yang paling suka kamarnya dan juga fo enak banget kamar nya dan bersih yg saya nda suka hanya sandal aja yg harus di beli sdh sama dengan redplanet hotel dan favehotel padahal dulu nda seperti itu, yang paling suka kamarnya dan juga fo enak banget kamar nya dan bersih yg saya nda suka hanya sandal aja yg harus di beli sdh sama dengan redplanet hotel dan favehotel padahal dulu nda seperti itu,kamarnya fo kamar bersih nda sandal beli sdh redplanet hotel favehotel nda,,,,,,1,,,,,,,
185,B,05 Jul 2021,10,"Staf ramah, 7 malam di sana rasanya menyenangkan. Kalau ke Bali lagi. Saya akan menginap di sini lagi. Tempatnya strategis sekali.",Tiket.com,staf ramah malam di sana rasanya menyenangkan kalau ke bali lagi saya akan menginap di sini lagi tempatnya strategis sekali, staf ramah malam di sana rasanya menyenangkan kalau ke bali lagi saya akan menginap di sini lagi tempatnya strategis sekali,staf ramah malam tempatnya strategis,1,1,,,,,,,,,,,
372,Rintje B.,10 Jul 2021,8.5,"Mungkin karena ppkm ini jadi agak ribet menginap d Choice, karena harus menunjukan sertifikat vaksin dan Tes Antigen. Tapi setelahnya menyenangkan mwngginap di choice.",Traveloka,mungkin karena ppkm ini jadi agak ribet menginap d choice karena harus menunjukan sertifikat vaksin dan tes antigen tapi setelahnya menyenangkan mwngginap di choice, mungkin karena ppkm ini bisa agak ribet menginap d choice karena harus menunjukan sertifikat vaksin dan tes antigen tapi setelahnya menyenangkan mwngginap di choice,ppkm ribet choice menunjukan sertifikat vaksin tes antigen setelahnya mwngginap choice,,,,,,,,,,,,,
288,Ganter,21 Jun 2021,8.5,"Rekomendasi untuk para pekerja luar kota yang stay untuk beberapa waktu, alasan bekerja di luar daerah. Rekomendasi.",Traveloka,rekomendasi untuk para pekerja luar kota yang stay untuk beberapa waktu alasan bekerja di luar daerah rekomendasi, rekomendasi untuk para pekerja luar kota yang stay untuk beberapa waktu alasan bekerja di luar daerah rekomendasi,rekomendasi pekerja waktu alasan daerah rekomendasi,,,,,,,,,,,,,
362,Agnes S.,14 Jun 2021,8.5,"Tempat oke, tp karena pandemic jadi sepi banget. Sedih jadi brasa hotel milik sendiri karena yang nginep cuma ada 6 kamar. Semoga kondisi membaik. ",Traveloka,tempat oke tp karena pandemic jadi sepi banget sedih jadi brasa hotel milik sendiri karena yang nginep cuma ada kamar semoga kondisi membaik , tempat oke tp karena pandemic bisa sepi banget sedih bisa brasa hotel milik sendiri karena yang nginep cuma ada kamar semoga kondisi membaik ,oke tp pandemic sepi sedih brasa hotel milik kamar semoga kondisi membaik,,,,,,,,,,,,,
147,Taryono Aji,11 Jun 2021,10,"lokasinya strategis dekat ke mall, bandara dan bnyk tmpt makan. dkt dgn halte teman bus jadi akses menuju dan dari bandara gampang bangett.",Tiket.com,lokasinya strategis dekat ke mall bandara dan bnyk tmpt makan dkt dgn halte teman bus jadi akses menuju dan dari bandara gampang bangett, lokasinya strategis dekat ke mall bandara dan bnyk tmpt makan dkt dgn halte teman bus bisa akses menuju dan dari bandara gampang bangett,lokasinya strategis mall bnyk tmpt makan dkt halte teman bus akses gampang bangett,,1,,,,,,,,,,,
285,Rostina,06 Jul 2021,8.5,"Lokasi hotel yang sangat strategis dekat dengan pusat perbelanjaan, pegawai hotel yang ramah-ramah",Traveloka,lokasi hotel yang sangat strategis dekat dengan pusat perbelanjaan pegawai hotel yang ramahramah, lokasi hotel yang sangat strategis dekat dengan pusat perbelanjaan pegawai hotel yang ramahramah,lokasi hotel strategis perbelanjaan pegawai hotel ramahramah,1,1,,,,,,,,,,,
177,RP,24 Jan 2021,7.6,"Menginap 2 malam disini,,tpi malam kedua terpaksa pindah kamar karena air mati. Lokasi mantap,,jalan kaki 1 menit ke joger sama nasi pedas bu andika. ke keranjang jga dekeeeet bangeet.",Tiket.com,menginap malam disinitpi malam kedua terpaksa pindah kamar karena air mati lokasi mantapjalan kaki menit ke joger sama nasi pedas bu andika ke keranjang jga dekeeeet bangeet, menginap malam disinitpi malam kedua terpaksa pindah kamar karena air mati lokasi mantapjalan kaki menit ke joger sama nasi pedas bu andika ke keranjang jga dekeeeet bangeet,malam disinitpi malam terpaksa kamar air mati lokasi mantapjalan menit joger nasi pedas bu andika keranjang jga dekeeeet bangeet,,1,,,,,,,-1,,,,
99,IP,11 Okt 2020,8,tempatnya strategis kemana mana deket,Tiket.com,tempatnya strategis kemana mana deket, tempatnya strategis kemana mana deket,tempatnya strategis kemana deket,,1,,,,,,,,,,,
338,Im Kustina T.,16 Sep 2020,5.4,"Hotelnya busuk banget, baru kali ini dapat hotel seburuk ini fasilitasnya, sedih banget.",Traveloka,hotelnya busuk banget baru kali ini dapat hotel seburuk ini fasilitasnya sedih banget, hotelnya busuk banget baru kali ini dapat hotel seburuk ini fasilitasnya sedih banget,hotelnya busuk hotel seburuk fasilitasnya sedih,,,,,-1,,,,,,,,
335,Ambi R. S.,19 Dec 2020,8.5,"Hotel tampak sedang renovasi, tidak ada katel pemanas air. Air hangat di kamar mandi juga tidak ada. Hanya untuk sekedar tidur di malam hari masih oke. tidak untuk staycation.",Traveloka,hotel tampak sedang renovasi tidak ada katel pemanas air air hangat di kamar mandi juga tidak ada hanya untuk sekedar tidur di malam hari masih oke tidak untuk staycation, hotel tampak sedang renovasi tidak ada katel pemanas air air hangat di kamar mandi juga tidak ada hanya untuk sekedar tidur di malam hari masih oke tidak untuk staycation,hotel renovasi katel pemanas air air hangat kamar mandi sekedar malam oke staycation,,,,,,,,,-1,,,,
197,RS,22 Sep 2019,8,"Lumayan bersih, dan harga ga terlalu mahal",Tiket.com,lumayan bersih dan harga ga terlalu mahal, lumayan bersih dan harga ga terlalu mahal,bersih harga mahal,,,,,,1,,,,,1,,
