,name,date,rating,review,source,cleansed,normalized_cleansed,normalized_topic,"staff, ramah, pelayanan","lokasi, strategis","toilet, kamar mandi","suasana, tenang",wangi,"kebersihan, bersih",luas kamar,parkir,air,kolam renang,"harga, promo, murah",sarapan,ac
243,Soelyany R.,22 Aug 2021,9.7,"Selalu puas dengan staycation di GrandMas Seminyak. Pertama karena dapat harga Promo dari Traveloka, kedua lokasi hotel strategis banget (ke pantai 5 menit jalan kaki, cari makan, sueprmarket dekat semua), ketiga servis semua tim GrandMas yang konsisten, selalu ramah, helpful dan warm. Ini kali kedua saya staycation di sini. Kebersihan kamar sangat baik. Kali ini kami mencoba Spa nya karena baru buka, dapat promo 20% off, jadi terjangkau banget dan therapist saya nama nya Mbak Surya sangat bagus, well recommended ð. Terima kasih GrandMas dan Traveloka, well recommended sekali. ",Traveloka,selalu puas dengan staycation di grandmas seminyak pertama karena dapat harga promo dari traveloka kedua lokasi hotel strategis banget ke pantai menit jalan kaki cari makan sueprmarket dekat semua ketiga servis semua tim grandmas yang konsisten selalu ramah helpful dan warm ini kali kedua saya staycation di sini kebersihan kamar sangat baik kali ini kami mencoba spa nya karena baru buka dapat promo off jadi terjangkau banget dan therapist saya nama nya mbak surya sangat bagus well recommended terima kasih grandmas dan traveloka well recommended sekali , selalu puas dengan staycation di grandmas seminyak pertama karena dapat harga promo dari traveloka kedua lokasi hotel strategis banget ke pantai menit jalan kaki cari makan sueprmarket dekat semua ketiga servis semua tim grandmas yang konsisten selalu ramah helpful dan warm ini kali kedua saya staycation di sini kebersihan kamar sangat baik kali ini kami mencoba spa nya karena baru buka dapat promo off bisa terjangkau banget dan therapist saya nama nya mbak surya sangat bagus well recommended terima kasih grandmas dan traveloka well recommended sekali ,staycation grandmas seminyak harga promo traveloka lokasi hotel strategis pantai menit jalan makan sueprmarket ketiga servis tim grandmas konsisten ramah helpful warm staycation kebersihan kamar mencoba spa buka promo terjangkau therapist nama mbak surya well recommended terima kasih grandmas traveloka well recommended,1,1,,,,1,,,,,1,,
115,FI,22 Jun 2021,10,tempat'y enak dekat sama mall & bandara 😁😁😁😁,Tiket.com,tempaty enak dekat sama mall bandara , tempaty enak dekat sama mall bandara ,tempaty mall,,1,,,,,,,,,,,
72,Yohana Puji,28 Agt 2020,6,Merasa nyaman menginap di grand Livio dan menu breakfast nya lumayan walau di tengah pandemi walau semuanya serba terbatas. saya sudah 2x menginap di sana dan so far so goodlah. gampang juga aksesnya untuk kemana2.,Tiket.com,merasa nyaman menginap di grand livio dan menu breakfast nya lumayan walau di tengah pandemi walau semuanya serba terbatas saya sudah x menginap di sana dan so far so goodlah gampang juga aksesnya untuk kemana, merasa nyaman menginap di grand livio dan menu breakfast nya lumayan walau di tengah pandemi walau semuanya serba terbatas saya sudah x menginap di sana dan so far so goodlah gampang juga aksesnya untuk kemana,grand livio menu breakfast tengah pandemi serba terbatas far goodlah gampang aksesnya kemana,,1,,,,,,,,,,1,
333,Suwandi,01 Jan 2021,6,"Wifinya tidak ada, kemudian sabun juga sekedar saja ada di kamar mandinya dan sabun cuci tangan, Spreinya kurang bersih bantal dan guling dalamnya kelihatan jadi kelihatan spon lamanya, kurang bersih.",Traveloka,wifinya tidak ada kemudian sabun juga sekedar saja ada di kamar mandinya dan sabun cuci tangan spreinya kurang bersih bantal dan guling dalamnya kelihatan jadi kelihatan spon lamanya kurang bersih, wifinya tidak ada kemudian sabun juga sekedar saja ada di kamar mandinya dan sabun cuci tangan spreinya kurang bersih bantal dan guling dalamnya kelihatan bisa kelihatan spon lamanya kurang bersih,wifinya sabun sekedar kamar mandinya sabun cuci tangan spreinya bersih bantal guling dalamnya spon bersih,,,-1,,,-1,,,,,,,
25,Putu Odika Bayu Pratama,18 May 2021,10,"Exceptional! Pelayanannya ramah dan villa nya juga lumayan bagus untuk daerah Kuta, private pool nya memuaskan!",Tiket.com,exceptional pelayanannya ramah dan villa nya juga lumayan bagus untuk daerah kuta private pool nya memuaskan, exceptional pelayanannya ramah dan villa nya juga lumayan bagus untuk daerah kuta private pool nya memuaskan,exceptional pelayanannya ramah villa daerah private pool,1,,,,,,,,,1,,,
165,MM,08 Jan 2020,4.4,"Tidak sesuai dengan foto - foto yang dipasang, kamar apek, lembab dan gelap (padahal di gambar sanghat terang dan bersih), kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik. Tidak bisa mempercepat check in (walaupun cuma sejam), seprei dan horden tidak bersih (seprei sudah diganti dan masih kotor, termasuk bantal dan sarungnya yang kotor).",Tiket.com,tidak sesuai dengan foto foto yang dipasang kamar apek lembab dan gelap padahal di gambar sanghat terang dan bersih kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik tidak bisa mempercepat check in walaupun cuma sejam seprei dan horden tidak bersih seprei sudah diganti dan masih kotor termasuk bantal dan sarungnya yang kotor, tidak sesuai dengan foto foto yang dipasang kamar apek lembab dan gelap padahal di gambar sanghat terang dan bersih kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik tidak bisa mempercepat check in walaupun cuma sejam seprei dan horden tidak bersih seprei sudah diganti dan masih kotor termasuk bantal dan sarungnya yang kotor,sesuai dipasang kamar apek lembab gelap gambar sanghat terang bersih kaca kamar mandi berkarat ruangan kamar terurus mempercepat sejam seprei horden bersih seprei diganti kotor bantal sarungnya kotor,,,,,-1,-1,,,,,,,
337,Arief S.,12 Dec 2020,4.8,"Air panas tidak fungsi, wastafel rusak, runjang bunyi.",Traveloka,air panas tidak fungsi wastafel rusak runjang bunyi, air panas tidak fungsi wastafel rusak runjang bunyi,air panas fungsi wastafel rusak runjang bunyi,,,,,,,,,-1,,,,
174,NN,22 Mei 2021,8,Suasana nya sangat amat nyaman,Tiket.com,suasana nya sangat amat nyaman, suasana nya sangat amat nyaman,suasana,,,,1,,,,,,,,,
386,Ayu N.,22 Jan 2021,6,"sedikit buruk, cover toilet penuh dengan jamur, amanities bathroom tidak ada, telephone tdk tersedia, lantai kotor, diawal room saya tidak ter setup towel dan coffee tray, dan saya harus ke lobby untuk request, lebih diperbaiki lagi untuk kebersihanya...",Traveloka,sedikit buruk cover toilet penuh dengan jamur amanities bathroom tidak ada telephone tdk tersedia lantai kotor diawal room saya tidak ter setup towel dan coffee tray dan saya harus ke lobby untuk request lebih diperbaiki lagi untuk kebersihanya, sedikit buruk cover toilet penuh dengan jamur amanities bathroom tidak ada telephone tdk tersedia lantai kotor diawal room saya tidak ter setup towel dan coffee tray dan saya harus ke lobby untuk request lebih diperbaiki lagi untuk kebersihanya,cover toilet penuh jamur amanities bathroom telephone tersedia lantai kotor diawal room ter setup towel coffee tray lobby request diperbaiki kebersihanya,,,-1,,,-1,,,,,,,
39,Amanda SeptheranyF,14 Aug 2021,10,"good place, swimming pool is good",Tiket.com,good place swimming pool is good, good place swimming pool is good,place swimming pool,,,,,,,,,,1,,,
193,D,19 Mei 2021,8,okee lah....... gooooddd,Tiket.com,okee lah gooooddd, okee lah gooooddd,okee gooooddd,,,,,,,,,,,,,
314,tiwitogala,23 Th03 2020,10,"Karyawannya baik dan ramah. Kamarnya bagus dan bersih, breakfastnya enak-enak, menyenangkan sekali.",Traveloka,karyawannya baik dan ramah kamarnya bagus dan bersih breakfastnya enakenak menyenangkan sekali, karyawannya baik dan ramah kamarnya bagus dan bersih breakfastnya enakenak menyenangkan sekali,karyawannya ramah kamarnya bersih breakfastnya enakenak,1,,,,,1,,,,,,1,
88,Ahmad Anggi Hasibuan,01 Okt 2019,9.6,"pihak hotel begitu telaten membantu saya dalam menyewakan motor, pindah kamar ataupun isu lainnya. lokasi menjadi keunggulan utama. Saya tinggal jalan kaki dari bandara",Tiket.com,pihak hotel begitu telaten membantu saya dalam menyewakan motor pindah kamar ataupun isu lainnya lokasi menjadi keunggulan utama saya tinggal jalan kaki dari bandara, pihak hotel begitu telaten membantu saya dalam menyewakan motor pindah kamar ataupun isu lainnya lokasi menjadi keunggulan utama saya tinggal jalan kaki dari bandara,hotel telaten membantu menyewakan motor kamar isu lokasi keunggulan utama tinggal jalan,1,1,,,,,,,,,,,
70,Muhammad Adriyansyah,30 Apr 2021,10,"The rooms were clean, very comfortable, and the staff was amazing. They went over and beyond to help make our stay enjoyable. I highly recommend this hotel for anyone visiting downtown
kuta beach are reachble also there is street food across the hotel ( satay, indomie, kfc, burgerking, also nasi goreng)
pool are open 24 Hours also clean",Tiket.com,the rooms were clean very comfortable and the staff was amazing they went over and beyond to help make our stay enjoyable i highly recommend this hotel for anyone visiting downtown kuta beach are reachble also there is street food across the hotel satay indomie kfc burgerking also nasi goreng pool are open hours also clean, the rooms were clean very comfortable and the staff was amazing they went over and beyond to help make our stay enjoyable i highly recommend this hotel for anyone visiting downtown kuta beach are reachble also there is street food across the hotel satay indomie kfc burgerking also nasi goreng pool are open hours also clean,rooms clean comfortable staff amazing went beyond help make enjoyable highly recommend hotel anyone visiting downtown beach reachble also street food across hotel satay indomie kfc burgerking also nasi goreng pool open hours also clean,1,1,,,,1,,,,1,,,
87,WN,18 Okt 2019,8.8,"Ketidak konsistenan reception ketika mau ambil kunci kmr:
Reception 1 : membolehkan kami tanpa ada syarat
Reception 2 : kami blh menambah kunci menjadi 2 kunci kmr asal deposit terlbh dahulu
Jd bnr2 ga konsisten antara staf 1 dan 2 😁",Tiket.com,ketidak konsistenan reception ketika mau ambil kunci kmr reception membolehkan kami tanpa ada syarat reception kami blh menambah kunci menjadi kunci kmr asal deposit terlbh dahulu jd bnr ga konsisten antara staf dan , ketidak konsistenan reception ketika mau ambil kunci kmr reception membolehkan kami tanpa ada syarat reception kami blh menambah kunci menjadi kunci kmr asal deposit terlbh dahulu bs bnr ga konsisten antara staf dan ,ketidak konsistenan reception ambil kunci kmr reception membolehkan syarat reception blh menambah kunci kunci kmr deposit terlbh bnr konsisten staf,-1,,,,,,,,,,,,
292,I Made B. A.,25 Sep 2020,8.5,Hotel berkelas dengan pelayanan yang ramah.,Traveloka,hotel berkelas dengan pelayanan yang ramah, hotel berkelas dengan pelayanan yang ramah,hotel berkelas pelayanan ramah,1,,,,,,,,,,,,
242,Ali S.,23 Aug 2021,8.5,"Tempat nya bersih, Nyaman dan Crew nya ramah ramah. Mantabs.",Traveloka,tempat nya bersih nyaman dan crew nya ramah ramah mantabs, tempat nya bersih nyaman dan crew nya ramah ramah mantabs,bersih crew ramah ramah mantabs,1,,,,,1,,,,,,,
277,Made T. H.,18 Apr 2021,9.7,"Kamar luas ,bersih, rapi nyaman. Sesuai dengan gambar di aplikasi. Staff dan security ramah dan sopan, terimakasi buat pak Sudiarta dan pak Andi, sudah membantu proses check in jadi lebih mudah dan cepatðð».",Traveloka,kamar luas bersih rapi nyaman sesuai dengan gambar di aplikasi staff dan security ramah dan sopan terimakasi buat pak sudiarta dan pak andi sudah membantu proses check in jadi lebih mudah dan cepat, kamar luas bersih rapi nyaman sesuai dengan gambar di aplikasi staff dan security ramah dan sopan terimakasi buat pak sudiarta dan pak andi sudah membantu proses check in bisa lebih mudah dan cepat,kamar luas bersih rapi sesuai gambar aplikasi staff security ramah sopan terimakasi sudiarta andi membantu mudah cepat,1,,,,,1,1,,,,,,
211,Agung S. ,04 Th08 2021,9.4,"Kamarnya bersih dan rapi, sehingga memberikan kemyamanan saat beristirahat.",Traveloka,kamarnya bersih dan rapi sehingga memberikan kemyamanan saat beristirahat, kamarnya bersih dan rapi sehingga memberikan kemyamanan saat beristirahat,kamarnya bersih rapi kemyamanan beristirahat,,,,,,1,,,,,,,
9,KS,20 Aug 2021,10,"Keren,Seru jg inap disini,harganya lagi promo permalam tidak sampai 100K namun semua fasilitas tak kalah dengan bintang 3 lainnya.air panas di kamar mandinya juga ok tdk pernah error.Awalnya tidak yakin mau inap disini krn harganya murah dan sy pikir hanya tarif transit saja,wah ternyata menyenangkan semuanya ok dan sy extend total 5 hari..terima kasih Solaris,terima kasih tiket.com",Tiket.com,kerenseru jg inap disiniharganya lagi promo permalam tidak sampai k namun semua fasilitas tak kalah dengan bintang lainnyaair panas di kamar mandinya juga ok tdk pernah errorawalnya tidak yakin mau inap disini krn harganya murah dan sy pikir hanya tarif transit sajawah ternyata menyenangkan semuanya ok dan sy extend total hariterima kasih solaristerima kasih tiketcom, kerenseru jg inap disiniharganya lagi promo permalam tidak sampai k namun semua fasilitas tak kalah dengan bintang lainnyaair panas di kamar mandinya juga ok tdk pernah errorawalnya tidak yakin mau inap disini krn harganya murah dan sy pikir hanya tarif transit sajawah ternyata menyenangkan semuanya ok dan sy extend total hariterima kasih solaristerima kasih tiketcom,kerenseru jg inap disiniharganya promo permalam fasilitas kalah bintang lainnyaair panas kamar mandinya errorawalnya inap harganya murah sy pikir tarif transit sajawah sy extend total hariterima kasih solaristerima kasih tiketcom,,,,,,,,,1,,1,,
359,David L.,15 Feb 2021,9.7,"Saya tidak mau banyak komentar, yang jelas klo saya ke bali pasti menginap disini.. Karena semua karyawan/karyawati nya sopan dan sangat bersahabat. Apalagi sama bapak security yg saya lupa nama nya itu tanpa sengaja ketahuan saya lg mencuci mobil saya di parkiran dan dgn ikhlas bapak itu menjawab cuma mencari keringat saja sambil cuci mobil.. Luar biasa pak ð.. Utk kamar dan fasilitas lain nya tidak ada minus deh(bersih). Jangan ragu utk menginap di rivavi hotel ini. Dari tahun kemarin saya selalu menginap disini. Thanks rivavi hotel.",Traveloka,saya tidak mau banyak komentar yang jelas klo saya ke bali pasti menginap disini karena semua karyawankaryawati nya sopan dan sangat bersahabat apalagi sama bapak security yg saya lupa nama nya itu tanpa sengaja ketahuan saya lg mencuci mobil saya di parkiran dan dgn ikhlas bapak itu menjawab cuma mencari keringat saja sambil cuci mobil luar biasa pak utk kamar dan fasilitas lain nya tidak ada minus dehbersih jangan ragu utk menginap di rivavi hotel ini dari tahun kemarin saya selalu menginap disini thanks rivavi hotel, saya tidak mau banyak komentar yang jelas klo saya ke bali pasti menginap disini karena semua karyawankaryawati nya sopan dan sangat bersahabat apalagi sama bapak security yg saya lupa nama nya itu tanpa sengaja ketahuan saya lg mencuci mobil saya di parkiran dan dgn ikhlas bapak itu menjawab cuma mencari keringat saja sambil cuci mobil luar biasa pak utk kamar dan fasilitas lain nya tidak ada minus dehbersih jangan ragu utk menginap di rivavi hotel ini dari tahun kemarin saya selalu menginap disini thanks rivavi hotel,komentar klo karyawankaryawati sopan security lupa nama sengaja ketahuan lg mencuci mobil parkiran ikhlas mencari keringat cuci mobil kamar fasilitas minus dehbersih ragu rivavi hotel tahun kemarin thanks rivavi hotel,1,,,,,1,,,,,,,
195,Fajar Syuhadak,24 Feb 2020,10,Top banged dah,Tiket.com,top banged dah, top banged dah,top banged dah,,,,,,,,,,,,,
251,irin n.,22 Aug 2021,8.5,"Sudah yang ke 4-5 x nya menginap di sini, selalu puas, makanan super enak, kamar super bersih, pelayanana jangan diragukan, super duper ramah, selalu jadi recommended buat datang and datang lagi ðð",Traveloka,sudah yang ke x nya menginap di sini selalu puas makanan super enak kamar super bersih pelayanana jangan diragukan super duper ramah selalu jadi recommended buat datang and datang lagi , sudah yang ke x nya menginap di sini selalu puas makanan super enak kamar super bersih pelayanana jangan diragukan super duper ramah selalu bisa recommended buat datang and datang lagi ,makanan kamar bersih pelayanana diragukan duper ramah recommended,1,,,,,1,,,,,,1,
323,ni putu e. s.,27 May 2021,5.7,"Channel tv pada rusak entah tv atau antena kurang bagus, amenties di kamar kurang lengkap (tisu sisa dikit di disply, sampo sisa dikit), dinding banyak mau keropos, tidak ada kulkas, kaca kamar mandi banyak karatan. Tidak bisa reschedule kalo reschedule kena biaya tambahan 50k (so bad) hal yang bagus adalah kasur besar dan AC dingin serta harga makanan murah.",Traveloka,channel tv pada rusak entah tv atau antena kurang bagus amenties di kamar kurang lengkap tisu sisa dikit di disply sampo sisa dikit dinding banyak mau keropos tidak ada kulkas kaca kamar mandi banyak karatan tidak bisa reschedule kalo reschedule kena biaya tambahan k so bad hal yang bagus adalah kasur besar dan ac dingin serta harga makanan murah, channel tv pada rusak entah tv atau antena kurang bagus amenties di kamar kurang lengkap tisu sisa dikit di disply sampo sisa dikit dinding banyak mau keropos tidak ada kulkas kaca kamar mandi banyak karatan tidak bisa reschedule kalo reschedule kena biaya tambahan k so bad hal yang bagus adalah kasur besar dan ac dingin serta harga makanan murah,channel tv rusak tv antena amenties kamar lengkap tisu sisa dikit disply sampo sisa dikit dinding keropos kulkas kaca kamar mandi karatan reschedule kalo reschedule biaya tambahan bad kasur ac dingin harga makanan murah,,,,,,-1,,,,,,,1
192,Anonymous,14 Jan 2018,5.2,"Untuk pemesanan tempat sukar d cari
Dari pihak tiket com tidak memberikan nomor Phone hotel",Tiket.com,untuk pemesanan tempat sukar d cari dari pihak tiket com tidak memberikan nomor phone hotel, untuk pemesanan tempat sukar d cari dari pihak tiket com tidak memberikan nomor phone hotel,pemesanan sukar tiket com nomor phone hotel,,,,,,,,,,,,,
117,yusrina amalia,17 Okt 2020,10,"mantapp, pelayanan sangat memuaskaaaan",Tiket.com,mantapp pelayanan sangat memuaskaaaan, mantapp pelayanan sangat memuaskaaaan,mantapp pelayanan memuaskaaaan,1,,,,,,,,,,,,
47,JV,13 Jul 2021,6,"lokasi strategis, tidak menyediakan minum di kamar",Tiket.com,lokasi strategis tidak menyediakan minum di kamar, lokasi strategis tidak menyediakan minum di kamar,lokasi strategis menyediakan minum kamar,,1,,,,,,,-1,,,,
172,YS,14 Jul 2021,10,Pegawainya sangat ramah kamarnya harum rapi bersih pelayanannya cepat,Tiket.com,pegawainya sangat ramah kamarnya harum rapi bersih pelayanannya cepat, pegawainya sangat ramah kamarnya harum rapi bersih pelayanannya cepat,pegawainya ramah kamarnya harum rapi bersih pelayanannya cepat,1,,,,1,1,,,,,,,
351,Ni Komang D. M.,11 Jul 2021,6,"Kebersihan hotel kurang, kamar mandi bau, lantai kotor, ada sarang laba-laba. Maklum sih lagi pandemi, tidak ada banyak pegawai, staff nya baik semua.",Traveloka,kebersihan hotel kurang kamar mandi bau lantai kotor ada sarang labalaba maklum sih lagi pandemi tidak ada banyak pegawai staff nya baik semua, kebersihan hotel kurang kamar mandi bau lantai kotor ada sarang labalaba maklum sih lagi pandemi tidak ada banyak pegawai staff nya baik semua,kebersihan hotel kamar mandi bau lantai kotor sarang labalaba maklum pandemi pegawai staff,1,,-1,,-1,-1,,,,,,,
180,sutriyani darmo,18 Jan 2020,3.2,"kamar sempit dengan toilet TUB di dalam nya? WTF! jadi bingung sama review nya yg bagus dari segi mana nya??
lokasi gak bagus, breakfast buffet kisaran 20rb an /porsi, swimming pool selama 3hari nginep belum dibuka jam 8.dan lagi yg katanya staff ramah? hell no! gak satupun staff yg tersenyum waktu service.",Tiket.com,kamar sempit dengan toilet tub di dalam nya wtf jadi bingung sama review nya yg bagus dari segi mana nya lokasi gak bagus breakfast buffet kisaran rb an porsi swimming pool selama hari nginep belum dibuka jam dan lagi yg katanya staff ramah hell no gak satupun staff yg tersenyum waktu service, kamar sempit dengan toilet tub di dalam nya wtf bisa bingung sama review nya yg bagus dari segi mana nya lokasi gak bagus breakfast buffet kisaran rb an porsi swimming pool selama hari nginep belum dibuka jam dan lagi yg katanya staff ramah hell no gak satupun staff yg tersenyum waktu service,kamar sempit toilet tub wtf bingung review segi lokasi breakfast buffet kisaran rb porsi swimming pool dibuka jam staff ramah hell satupun staff tersenyum waktu service,-1,-1,-1,,,,-1,,,-1,,-1,
398,Harnawan,06 Feb 2020,6,"Toilet bau, AC bermasalah",Traveloka,toilet bau ac bermasalah, toilet bau ac bermasalah,toilet bau ac bermasalah,,,-1,,-1,,,,,,,,-1
84,AD,17 Nov 2020,4.8,"✅ Kamar luas
✅ Kamar mandi kotor dan usang
✅ TV kabel cuman 1 channel
✅ Pas dateng recepsionist sepi jd nunggu lama buat check in
✅ 2 malam nginap pas minta kamar dibersihkan, kata recepsionist ""oke baik"" tp kenyataannya ga dibersihkan sama sekali! 
✅ sepertinya memang ga sedia sarapan",Tiket.com, kamar luas kamar mandi kotor dan usang tv kabel cuman channel pas dateng recepsionist sepi jd nunggu lama buat check in malam nginap pas minta kamar dibersihkan kata recepsionist oke baik tp kenyataannya ga dibersihkan sama sekali sepertinya memang ga sedia sarapan,  kamar luas kamar mandi kotor dan usang tv kabel cuman channel pas dateng recepsionist sepi bs nunggu lama buat check in malam nginap pas minta kamar dibersihkan kata recepsionist oke baik tp kenyataannya ga dibersihkan sama sekali sepertinya memang ga sedia sarapan,kamar luas kamar mandi kotor usang tv kabel cuman channel dateng recepsionist sepi nunggu malam nginap kamar dibersihkan recepsionist oke tp kenyataannya dibersihkan sedia sarapan,-1,,-1,,,,1,,,,,-1,
