,name,date,rating,review,source,cleansed,normalized_cleansed,normalized_topic,"staff, ramah, pelayanan","lokasi, strategis","toilet, kamar mandi","suasana, tenang",wangi,"kebersihan, bersih",luas kamar,parkir,air,kolam renang,"harga, promo, murah",sarapan,ac
121,AL,07 Feb 2020,6.8,"Lokasi hotel sangat strategis (dekat dengan bandara, dekat ke tempat2 makan, terdapat tempat parkir terbuka maupun basement). Luas kamar tidak besar kayanya kalau bawa koper besar sempit. Sayangnya pas pertama masuk kamar, tercium bau toilet. Design hotelnya modern, namun lorong terkesan kotor dan gelap di malam hari. Sunblind ada jarak cukup jauh ke jendela, jadi kamarnya kalau pagi-pagi terang banget. Servicenya memuaskan, layanan cepat. Tempat tidur nyaman, TV menyediakan channel tv kabel lengkap. 
Secara keseluruhan, saya akan merekomendasikan hotel ini untuk wisatawan yang ingin holiday with budget, yang ada di hotel hanya untuk tidur, ataupun sebagai hotel transit. ",Tiket.com,lokasi hotel sangat strategis dekat dengan bandara dekat ke tempat makan terdapat tempat parkir terbuka maupun basement luas kamar tidak besar kayanya kalau bawa koper besar sempit sayangnya pas pertama masuk kamar tercium bau toilet design hotelnya modern namun lorong terkesan kotor dan gelap di malam hari sunblind ada jarak cukup jauh ke jendela jadi kamarnya kalau pagipagi terang banget servicenya memuaskan layanan cepat tempat tidur nyaman tv menyediakan channel tv kabel lengkap secara keseluruhan saya akan merekomendasikan hotel ini untuk wisatawan yang ingin holiday with budget yang ada di hotel hanya untuk tidur ataupun sebagai hotel transit , lokasi hotel sangat strategis dekat dengan bandara dekat ke tempat makan terdapat tempat parkir terbuka maupun basement luas kamar tidak besar kayanya kalau bawa koper besar sempit sayangnya pas pertama masuk kamar tercium bau toilet design hotelnya modern namun lorong terkesan kotor dan gelap di malam hari sunblind ada jarak cukup jauh ke jendela bisa kamarnya kalau pagipagi terang banget servicenya memuaskan layanan cepat tempat tidur nyaman tv menyediakan channel tv kabel lengkap secara keseluruhan saya akan merekomendasikan hotel ini untuk wisatawan yang ingin holiday with budget yang ada di hotel hanya untuk tidur ataupun sebagai hotel transit ,lokasi hotel strategis makan parkir terbuka basement luas kamar kayanya bawa koper sempit sayangnya kamar tercium bau toilet design hotelnya modern lorong terkesan kotor gelap malam sunblind jarak jendela kamarnya pagipagi terang servicenya layanan cepat tv menyediakan channel tv kabel lengkap merekomendasikan hotel wisatawan holiday budget hotel hotel transit,1,1,-1,,-1,-1,-1,1,,,1,,
82,DK,07 Jan 2020,6.8,"Yang di sukai dari hotel ini adalah dekat dengan mall dan gereja
yang tidak disukai:
-sewaktu datang parkir mobil penuh, sehingga parkir di belakang. namun satpamnya tidak bs nyetir mobil sehingga harus nyetir sendiri dalam keadaan macet.
-dikolam renang tidak disediakan handuk. jadi yang renang selalu basah-basahan saat masuk lift.",Tiket.com,yang di sukai dari hotel ini adalah dekat dengan mall dan gereja yang tidak disukai sewaktu datang parkir mobil penuh sehingga parkir di belakang namun satpamnya tidak bs nyetir mobil sehingga harus nyetir sendiri dalam keadaan macet dikolam renang tidak disediakan handuk jadi yang renang selalu basahbasahan saat masuk lift, yang di sukai dari hotel ini adalah dekat dengan mall dan gereja yang tidak disukai sewaktu datang parkir mobil penuh sehingga parkir di belakang namun satpamnya tidak bs nyetir mobil sehingga harus nyetir sendiri dalam keadaan macet dikolam renang tidak disediakan handuk bisa yang renang selalu basahbasahan saat masuk lift,sukai hotel mall gereja disukai parkir mobil penuh parkir satpamnya nyetir mobil nyetir macet dikolam renang disediakan handuk renang basahbasahan lift,,1,,,,,,-1,,-1,,,
291,Donny K. A.,12 Oct 2020,5.1,Kotor dan banyak nyamuk. mungkin karena pandomi jadi tidak ada tenaga kerja yang merawat.,Traveloka,kotor dan banyak nyamuk mungkin karena pandomi jadi tidak ada tenaga kerja yang merawat, kotor dan banyak nyamuk mungkin karena pandomi bisa tidak ada tenaga kerja yang merawat,kotor nyamuk pandomi tenaga merawat,,,,,,-1,,,,,,,
321,Trifena s.,27 Jun 2021,9.4,Kalau bisa lift nya lebih di bersihkan dan diberikan pewangi ruangan.,Traveloka,kalau bisa lift nya lebih di bersihkan dan diberikan pewangi ruangan, kalau bisa lift nya lebih di bersihkan dan diberikan pewangi ruangan,lift bersihkan pewangi ruangan,,,,,-1,-1,,,,,,,
105,AD,25 Sep 2019,8.4,"kamar tidak kedap suara, sehingga suara diluar/lorong terdengar sampai ke kamar. mungkin tidak ditujukan untuk pasangan yg butuh ketenangan.",Tiket.com,kamar tidak kedap suara sehingga suara diluarlorong terdengar sampai ke kamar mungkin tidak ditujukan untuk pasangan yg butuh ketenangan, kamar tidak kedap suara sehingga suara diluarlorong terdengar sampai ke kamar mungkin tidak ditujukan untuk pasangan yg butuh ketenangan,kamar kedap suara suara diluarlorong terdengar kamar pasangan butuh ketenangan,,,,-1,,,,,,,,,
273,MICHAEL,13 Jun 2021,5.4,"Saya sering sekali menginap di sana, akan tetapi receptionist pria nya selalu mempersulit saya ketika proses check-in, dan selalu sangat menyebalkan jika pada saat check in dia yang bertugas. Seperti saya kapok untuk stay di sana lagi.",Traveloka,saya sering sekali menginap di sana akan tetapi receptionist pria nya selalu mempersulit saya ketika proses checkin dan selalu sangat menyebalkan jika pada saat check in dia yang bertugas seperti saya kapok untuk stay di sana lagi, saya sering sekali menginap di sana akan tetapi receptionist pria nya selalu mempersulit saya ketika proses checkin dan selalu sangat menyebalkan jika pada saat check in dia yang bertugas seperti saya kapok untuk stay di sana lagi,receptionist pria mempersulit checkin menyebalkan bertugas kapok,-1,,,,,,,,,,,,
353,DEFIORENZ A. S.,12 Jun 2021,6.1,"Hotel nya agak horor, lalu pertama kali masuk lantai kamar sangat kotor jadi hitam-hitam di kaki ",Traveloka,hotel nya agak horor lalu pertama kali masuk lantai kamar sangat kotor jadi hitamhitam di kaki , hotel nya agak horor lalu pertama kali masuk lantai kamar sangat kotor bisa hitamhitam di kaki ,hotel horor lantai kamar kotor hitamhitam,,,,,,-1,,,,,,,
128,BD,03 Des 2019,6,"Saya tinggal d kamar 1102
Malem2 ntah hewan apa berlari diatas plafon kamar berisik sekali
Karena jendela kamar menghadap tengah jam 7 ato 8 pagi sangat terganggu sama suara musiknya

Ranjangny masi ada noda

Ya sudahlah murah ga berharap bnyk jg.

",Tiket.com,saya tinggal d kamar malem ntah hewan apa berlari diatas plafon kamar berisik sekali karena jendela kamar menghadap tengah jam ato pagi sangat terganggu sama suara musiknya ranjangny masi ada noda ya sudahlah murah ga berharap bnyk jg , saya tinggal d kamar malem ntah hewan apa berlari diatas plafon kamar berisik sekali karena jendela kamar menghadap tengah jam ato pagi sangat terganggu sama suara musiknya ranjangny masi ada noda ya sudahlah murah ga berharap bnyk jg ,tinggal kamar malem ntah hewan berlari diatas plafon kamar berisik jendela kamar menghadap tengah jam ato pagi terganggu suara musiknya ranjangny masi noda murah berharap bnyk jg,,,,-1,,-1,,,,,,,
290,Raudyannisa R. I.,31 Oct 2020,6.2,Dipindahkan ke hotel sebelahnya hotel baliezO? bilangnya sih masih 1 management.,Traveloka,dipindahkan ke hotel sebelahnya hotel baliezo bilangnya sih masih management, dipindahkan ke hotel sebelahnya hotel baliezo bilangnya sih masih management,dipindahkan hotel sebelahnya hotel baliezo bilangnya management,-1,,,,,,,,,,,,
183,IH,05 Agt 2021,5.2,"Kamar kurang dirawat, kamar mandi terdapat sabun bekas pakai.",Tiket.com,kamar kurang dirawat kamar mandi terdapat sabun bekas pakai, kamar kurang dirawat kamar mandi terdapat sabun bekas pakai,kamar dirawat kamar mandi sabun bekas pakai,,,-1,,,-1,,,,,,,
151,Rois Suhandra,29 Nov 2020,4.4,"memang dilihat dari foto hotel ini bagus , tapi....

1. gang masuk hotel super horor karena tidak ada lampu sama sekali. ditambah legian yg dulunya rame sekarang mati . gang masuk bekas ruko2 tapi kosong.
2. kolam renang kotor.... ada yg renang tapi malam dan mereka ga liat kotoranya wakaka
3. kebersihan sangat kurang seperti dibiarkan
4. saya menginap 5 hari kamar tidak pernah dibersihkan, hari ke dua katanya Housekeeping tidak masuk, akirnya saya pindah ke villa....hari trakir balik ke hotel lagi kamar tetap tidak dibersihkan katanya klo mau dibersihkan request dulu. hmmm hotel apa kos kosan ya.
5. kamar sih luas tapi ya gitu....sprei dari awal kotor, handuk bau zampai saya cuci sendiri di hari pertama.",Tiket.com,memang dilihat dari foto hotel ini bagus tapi gang masuk hotel super horor karena tidak ada lampu sama sekali ditambah legian yg dulunya rame sekarang mati gang masuk bekas ruko tapi kosong kolam renang kotor ada yg renang tapi malam dan mereka ga liat kotoranya wakaka kebersihan sangat kurang seperti dibiarkan saya menginap hari kamar tidak pernah dibersihkan hari ke dua katanya housekeeping tidak masuk akirnya saya pindah ke villahari trakir balik ke hotel lagi kamar tetap tidak dibersihkan katanya klo mau dibersihkan request dulu hmmm hotel apa kos kosan ya kamar sih luas tapi ya gitusprei dari awal kotor handuk bau zampai saya cuci sendiri di hari pertama, memang dilihat dari foto hotel ini bagus tapi gang masuk hotel super horor karena tidak ada lampu sama sekali ditambah legian yg dulunya rame sekarang mati gang masuk bekas ruko tapi kosong kolam renang kotor ada yg renang tapi malam dan mereka ga liat kotoranya wakaka kebersihan sangat kurang seperti dibiarkan saya menginap hari kamar tidak pernah dibersihkan hari ke dua katanya housekeeping tidak masuk akirnya saya pindah ke villahari trakir balik ke hotel lagi kamar tetap tidak dibersihkan katanya klo mau dibersihkan request dulu hmmm hotel apa kos kosan ya kamar sih luas tapi ya gitusprei dari awal kotor handuk bau zampai saya cuci sendiri di hari pertama,hotel gang hotel horor lampu ditambah legian dulunya rame mati gang bekas ruko kosong kolam renang kotor renang malam liat kotoranya wakaka kebersihan dibiarkan kamar dibersihkan housekeeping akirnya villahari trakir hotel kamar dibersihkan klo dibersihkan request hmmm hotel kos kosan kamar luas gitusprei kotor handuk bau zampai cuci,,-1,,,,-1,1,,,-1,,,
338,Im Kustina T.,16 Sep 2020,5.4,"Hotelnya busuk banget, baru kali ini dapat hotel seburuk ini fasilitasnya, sedih banget.",Traveloka,hotelnya busuk banget baru kali ini dapat hotel seburuk ini fasilitasnya sedih banget, hotelnya busuk banget baru kali ini dapat hotel seburuk ini fasilitasnya sedih banget,hotelnya busuk hotel seburuk fasilitasnya sedih,,,,,-1,,,,,,,,
335,Ambi R. S.,19 Dec 2020,8.5,"Hotel tampak sedang renovasi, tidak ada katel pemanas air. Air hangat di kamar mandi juga tidak ada. Hanya untuk sekedar tidur di malam hari masih oke. tidak untuk staycation.",Traveloka,hotel tampak sedang renovasi tidak ada katel pemanas air air hangat di kamar mandi juga tidak ada hanya untuk sekedar tidur di malam hari masih oke tidak untuk staycation, hotel tampak sedang renovasi tidak ada katel pemanas air air hangat di kamar mandi juga tidak ada hanya untuk sekedar tidur di malam hari masih oke tidak untuk staycation,hotel renovasi katel pemanas air air hangat kamar mandi sekedar malam oke staycation,,,,,,,,,-1,,,,
333,Suwandi,01 Jan 2021,6,"Wifinya tidak ada, kemudian sabun juga sekedar saja ada di kamar mandinya dan sabun cuci tangan, Spreinya kurang bersih bantal dan guling dalamnya kelihatan jadi kelihatan spon lamanya, kurang bersih.",Traveloka,wifinya tidak ada kemudian sabun juga sekedar saja ada di kamar mandinya dan sabun cuci tangan spreinya kurang bersih bantal dan guling dalamnya kelihatan jadi kelihatan spon lamanya kurang bersih, wifinya tidak ada kemudian sabun juga sekedar saja ada di kamar mandinya dan sabun cuci tangan spreinya kurang bersih bantal dan guling dalamnya kelihatan bisa kelihatan spon lamanya kurang bersih,wifinya sabun sekedar kamar mandinya sabun cuci tangan spreinya bersih bantal guling dalamnya spon bersih,,,-1,,,-1,,,,,,,
165,MM,08 Jan 2020,4.4,"Tidak sesuai dengan foto - foto yang dipasang, kamar apek, lembab dan gelap (padahal di gambar sanghat terang dan bersih), kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik. Tidak bisa mempercepat check in (walaupun cuma sejam), seprei dan horden tidak bersih (seprei sudah diganti dan masih kotor, termasuk bantal dan sarungnya yang kotor).",Tiket.com,tidak sesuai dengan foto foto yang dipasang kamar apek lembab dan gelap padahal di gambar sanghat terang dan bersih kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik tidak bisa mempercepat check in walaupun cuma sejam seprei dan horden tidak bersih seprei sudah diganti dan masih kotor termasuk bantal dan sarungnya yang kotor, tidak sesuai dengan foto foto yang dipasang kamar apek lembab dan gelap padahal di gambar sanghat terang dan bersih kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik tidak bisa mempercepat check in walaupun cuma sejam seprei dan horden tidak bersih seprei sudah diganti dan masih kotor termasuk bantal dan sarungnya yang kotor,sesuai dipasang kamar apek lembab gelap gambar sanghat terang bersih kaca kamar mandi berkarat ruangan kamar terurus mempercepat sejam seprei horden bersih seprei diganti kotor bantal sarungnya kotor,,,,,-1,-1,,,,,,,
337,Arief S.,12 Dec 2020,4.8,"Air panas tidak fungsi, wastafel rusak, runjang bunyi.",Traveloka,air panas tidak fungsi wastafel rusak runjang bunyi, air panas tidak fungsi wastafel rusak runjang bunyi,air panas fungsi wastafel rusak runjang bunyi,,,,,,,,,-1,,,,
386,Ayu N.,22 Jan 2021,6,"sedikit buruk, cover toilet penuh dengan jamur, amanities bathroom tidak ada, telephone tdk tersedia, lantai kotor, diawal room saya tidak ter setup towel dan coffee tray, dan saya harus ke lobby untuk request, lebih diperbaiki lagi untuk kebersihanya...",Traveloka,sedikit buruk cover toilet penuh dengan jamur amanities bathroom tidak ada telephone tdk tersedia lantai kotor diawal room saya tidak ter setup towel dan coffee tray dan saya harus ke lobby untuk request lebih diperbaiki lagi untuk kebersihanya, sedikit buruk cover toilet penuh dengan jamur amanities bathroom tidak ada telephone tdk tersedia lantai kotor diawal room saya tidak ter setup towel dan coffee tray dan saya harus ke lobby untuk request lebih diperbaiki lagi untuk kebersihanya,cover toilet penuh jamur amanities bathroom telephone tersedia lantai kotor diawal room ter setup towel coffee tray lobby request diperbaiki kebersihanya,,,-1,,,-1,,,,,,,
323,ni putu e. s.,27 May 2021,5.7,"Channel tv pada rusak entah tv atau antena kurang bagus, amenties di kamar kurang lengkap (tisu sisa dikit di disply, sampo sisa dikit), dinding banyak mau keropos, tidak ada kulkas, kaca kamar mandi banyak karatan. Tidak bisa reschedule kalo reschedule kena biaya tambahan 50k (so bad) hal yang bagus adalah kasur besar dan AC dingin serta harga makanan murah.",Traveloka,channel tv pada rusak entah tv atau antena kurang bagus amenties di kamar kurang lengkap tisu sisa dikit di disply sampo sisa dikit dinding banyak mau keropos tidak ada kulkas kaca kamar mandi banyak karatan tidak bisa reschedule kalo reschedule kena biaya tambahan k so bad hal yang bagus adalah kasur besar dan ac dingin serta harga makanan murah, channel tv pada rusak entah tv atau antena kurang bagus amenties di kamar kurang lengkap tisu sisa dikit di disply sampo sisa dikit dinding banyak mau keropos tidak ada kulkas kaca kamar mandi banyak karatan tidak bisa reschedule kalo reschedule kena biaya tambahan k so bad hal yang bagus adalah kasur besar dan ac dingin serta harga makanan murah,channel tv rusak tv antena amenties kamar lengkap tisu sisa dikit disply sampo sisa dikit dinding keropos kulkas kaca kamar mandi karatan reschedule kalo reschedule biaya tambahan bad kasur ac dingin harga makanan murah,,,,,,-1,,,,,,,1
165,MM,08 Jan 2020,4.4,"Tidak sesuai dengan foto - foto yang dipasang, kamar apek, lembab dan gelap (padahal di gambar sanghat terang dan bersih), kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik. Tidak bisa mempercepat check in (walaupun cuma sejam), seprei dan horden tidak bersih (seprei sudah diganti dan masih kotor, termasuk bantal dan sarungnya yang kotor).",Tiket.com,tidak sesuai dengan foto foto yang dipasang kamar apek lembab dan gelap padahal di gambar sanghat terang dan bersih kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik tidak bisa mempercepat check in walaupun cuma sejam seprei dan horden tidak bersih seprei sudah diganti dan masih kotor termasuk bantal dan sarungnya yang kotor, tidak sesuai dengan foto foto yang dipasang kamar apek lembab dan gelap padahal di gambar sanghat terang dan bersih kaca kamar mandi berkarat dan seluruh ruangan kamar tidak terurus dengan baik tidak bisa mempercepat check in walaupun cuma sejam seprei dan horden tidak bersih seprei sudah diganti dan masih kotor termasuk bantal dan sarungnya yang kotor,sesuai dipasang kamar apek lembab gelap gambar sanghat terang bersih kaca kamar mandi berkarat ruangan kamar terurus mempercepat sejam seprei horden bersih seprei diganti kotor bantal sarungnya kotor,,,,,-1,-1,,,,,,,
337,Arief S.,12 Dec 2020,4.8,"Air panas tidak fungsi, wastafel rusak, runjang bunyi.",Traveloka,air panas tidak fungsi wastafel rusak runjang bunyi, air panas tidak fungsi wastafel rusak runjang bunyi,air panas fungsi wastafel rusak runjang bunyi,,,,,,,,,-1,,,,
386,Ayu N.,22 Jan 2021,6,"sedikit buruk, cover toilet penuh dengan jamur, amanities bathroom tidak ada, telephone tdk tersedia, lantai kotor, diawal room saya tidak ter setup towel dan coffee tray, dan saya harus ke lobby untuk request, lebih diperbaiki lagi untuk kebersihanya...",Traveloka,sedikit buruk cover toilet penuh dengan jamur amanities bathroom tidak ada telephone tdk tersedia lantai kotor diawal room saya tidak ter setup towel dan coffee tray dan saya harus ke lobby untuk request lebih diperbaiki lagi untuk kebersihanya, sedikit buruk cover toilet penuh dengan jamur amanities bathroom tidak ada telephone tdk tersedia lantai kotor diawal room saya tidak ter setup towel dan coffee tray dan saya harus ke lobby untuk request lebih diperbaiki lagi untuk kebersihanya,cover toilet penuh jamur amanities bathroom telephone tersedia lantai kotor diawal room ter setup towel coffee tray lobby request diperbaiki kebersihanya,,,-1,,,-1,,,,,,,
180,sutriyani darmo,18 Jan 2020,3.2,"kamar sempit dengan toilet TUB di dalam nya? WTF! jadi bingung sama review nya yg bagus dari segi mana nya??
lokasi gak bagus, breakfast buffet kisaran 20rb an /porsi, swimming pool selama 3hari nginep belum dibuka jam 8.dan lagi yg katanya staff ramah? hell no! gak satupun staff yg tersenyum waktu service.",Tiket.com,kamar sempit dengan toilet tub di dalam nya wtf jadi bingung sama review nya yg bagus dari segi mana nya lokasi gak bagus breakfast buffet kisaran rb an porsi swimming pool selama hari nginep belum dibuka jam dan lagi yg katanya staff ramah hell no gak satupun staff yg tersenyum waktu service, kamar sempit dengan toilet tub di dalam nya wtf bisa bingung sama review nya yg bagus dari segi mana nya lokasi gak bagus breakfast buffet kisaran rb an porsi swimming pool selama hari nginep belum dibuka jam dan lagi yg katanya staff ramah hell no gak satupun staff yg tersenyum waktu service,kamar sempit toilet tub wtf bingung review segi lokasi breakfast buffet kisaran rb porsi swimming pool dibuka jam staff ramah hell satupun staff tersenyum waktu service,-1,-1,-1,,,,-1,,,-1,,-1,
398,Harnawan,06 Feb 2020,6,"Toilet bau, AC bermasalah",Traveloka,toilet bau ac bermasalah, toilet bau ac bermasalah,toilet bau ac bermasalah,,,-1,,-1,,,,,,,,-1
84,AD,17 Nov 2020,4.8,"✅ Kamar luas
✅ Kamar mandi kotor dan usang
✅ TV kabel cuman 1 channel
✅ Pas dateng recepsionist sepi jd nunggu lama buat check in
✅ 2 malam nginap pas minta kamar dibersihkan, kata recepsionist ""oke baik"" tp kenyataannya ga dibersihkan sama sekali! 
✅ sepertinya memang ga sedia sarapan",Tiket.com, kamar luas kamar mandi kotor dan usang tv kabel cuman channel pas dateng recepsionist sepi jd nunggu lama buat check in malam nginap pas minta kamar dibersihkan kata recepsionist oke baik tp kenyataannya ga dibersihkan sama sekali sepertinya memang ga sedia sarapan,  kamar luas kamar mandi kotor dan usang tv kabel cuman channel pas dateng recepsionist sepi bs nunggu lama buat check in malam nginap pas minta kamar dibersihkan kata recepsionist oke baik tp kenyataannya ga dibersihkan sama sekali sepertinya memang ga sedia sarapan,kamar luas kamar mandi kotor usang tv kabel cuman channel dateng recepsionist sepi nunggu malam nginap kamar dibersihkan recepsionist oke tp kenyataannya dibersihkan sedia sarapan,-1,,-1,,,,1,,,,,-1,
201,EK,14 Des 2019,4.4,"Kmr tdk ada parkir, pdhl ditulis ada. ",Tiket.com,kmr tdk ada parkir pdhl ditulis ada , kmr tdk ada parkir pdhl ditulis ada ,kmr parkir pdhl ditulis,,,,,,,,-1,,,,,
98,DW,28 Nov 2020,6,kurang lebih jam 3 malam tv tiba2 nyala sendiri. saya matikan kemudian 1 menit kemudian nyala sendiri. saya pikir remote tv nya rusak. saya cabut batere remote tv. tp ternyata tv nya masih nyala sendiri. kok horor juga kamar nya ya..... akhir nya saya cabut connector listrik nya.  baru ga nyala sendiri. baru kali ini menginap di hotel  tv bisa nyala sendiri,Tiket.com,kurang lebih jam malam tv tiba nyala sendiri saya matikan kemudian menit kemudian nyala sendiri saya pikir remote tv nya rusak saya cabut batere remote tv tp ternyata tv nya masih nyala sendiri kok horor juga kamar nya ya akhir nya saya cabut connector listrik nya baru ga nyala sendiri baru kali ini menginap di hotel tv bisa nyala sendiri, kurang lebih jam malam tv tiba nyala sendiri saya matikan kemudian menit kemudian nyala sendiri saya pikir remote tv nya rusak saya cabut batere remote tv tp ternyata tv nya masih nyala sendiri kok horor juga kamar nya ya akhir nya saya cabut connector listrik nya baru ga nyala sendiri baru kali ini menginap di hotel tv bisa nyala sendiri,jam malam tv nyala matikan menit nyala pikir remote tv rusak cabut batere remote tv tp tv nyala horor kamar cabut connector listrik nyala hotel tv nyala,,,,-1,,,,,,,,,
94,Anna Makdalena,03 Jan 2020,4,"Kesan pertama masuk di lobby,hotel ini kusam spt sdh berumur puluhan tahun padahal hotel ini setau saya br di bangun sktr th 2013,namun sayang sekali perawatan yg kurang maksimal membuat hotel ini kusam dan kotor,semua serba berwarna hitam...sampe di toilet kamar spt tdk pernah disikat,lantai kmr mandi licin sekali,tidak pernah disikat,di meja selalu muncul semut2 kecil...saran sy buat management Alron,jika mau going concern hotel ini,lakukan maintenance terhadap hotel dan berikan training bagaimana cara membersihkan ruangan hotel,shg hotel terasa nyaman. Terima kasih.",Tiket.com,kesan pertama masuk di lobbyhotel ini kusam spt sdh berumur puluhan tahun padahal hotel ini setau saya br di bangun sktr th namun sayang sekali perawatan yg kurang maksimal membuat hotel ini kusam dan kotorsemua serba berwarna hitamsampe di toilet kamar spt tdk pernah disikatlantai kmr mandi licin sekalitidak pernah disikatdi meja selalu muncul semut kecilsaran sy buat management alronjika mau going concern hotel inilakukan maintenance terhadap hotel dan berikan training bagaimana cara membersihkan ruangan hotelshg hotel terasa nyaman terima kasih, kesan pertama masuk di lobbyhotel ini kusam spt sdh berumur puluhan tahun padahal hotel ini setau saya br di bangun sktr th namun sayang sekali perawatan yg kurang maksimal membuat hotel ini kusam dan kotorsemua serba berwarna hitamsampe di toilet kamar spt tdk pernah disikatlantai kmr mandi licin sekalitidak pernah disikatdi meja selalu muncul semut kecilsaran sy buat management alronjika mau going concern hotel inilakukan maintenance terhadap hotel dan berikan training bagaimana cara membersihkan ruangan hotelshg hotel terasa nyaman terima kasih,kesan lobbyhotel kusam spt sdh berumur puluhan tahun hotel setau br bangun sktr th perawatan maksimal hotel kusam kotorsemua serba berwarna hitamsampe toilet kamar spt disikatlantai kmr mandi licin sekalitidak disikatdi meja muncul semut kecilsaran sy management alronjika going concern hotel inilakukan maintenance hotel training membersihkan ruangan hotelshg hotel terima kasih,,,,,,-1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,,,,,,,,,,,,
